,Adams,Barnard,Bradley,Chadbourne,Cole,Davis,Dejope,Humphrey,Jorns,Kronshage,Leopold,Merit,Ogg,Phillips,Sellery,Slichter,Smith,Sullivan,Tripp,Waters,Witte,Carson's Market,Four Lakes Market,Gordon Avenue Market,Liz's Market,Rheta's Market,Starbucks,Park & University,Park & Johnson,Park & Dayton,E Campus Mall & Johnson,Lake & Johnson,Lake & Dayton,Park & Observatory,Observatory & Charter,Charter & University,Charter & Johnson,Observatory & Babcock,Babcock & Tripp,Babcock & Kronshage,Observatory & Elm,Elm & Kronshage,Observatory & Willow,Babcock & University,DIR
Adams,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,R
Barnard,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,R
Bradley,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,R
Chadbourne,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,R
Cole,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,R
Davis,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,R
Dejope,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,R
Humphrey,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,R
Jorns,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,R
Kronshage,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,R
Leopold,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,R
Merit,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,R
Ogg,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,R
Phillips,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,R
Sellery,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,R
Slichter,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,R
Smith,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,R
Sullivan,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,R
Tripp,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3,,,,,,R
Waters,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2,,,,,,,,,,R
Witte,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1,,,,,,,,,,,,,R
Carson's Market,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,,,,D
Four Lakes Market,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3,,D
Gordon Avenue Market,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,4,2,3,1,,,,,,,,,,,,D
Liz's Market,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,,D
Rheta's Market,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,D
Starbucks,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,D
Park & University,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,0,4,7,,,,4,,8,,,,,,,,14,I
Park & Johnson,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,4,0,4,2,4,,7,,,,,,,,,,,I
Park & Dayton,,,,,,,,,,,,1,1,,,,7,,,,,,,4,,,7,7,4,0,,,4,10,,,,,,,,,,,I
E Campus Mall & Johnson,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,0,2,,,,,,,,,,,,,I
Lake & Johnson,,,,,,,,,,,,,,,2,,,,,,1,,,3,,,,,4,,2,0,,,,,,,,,,,,,I
Lake & Dayton,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,0,,,,,,,,,,,,I
Park & Observatory,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,10,,,,0,10,,,19,,,24,,27,,I
Observatory & Charter,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,10,0,5,8,9,,,14,,18,,I
Charter & University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,5,0,3,,,,,,,6,I
Charter & Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,,,,,,,,I
Observatory & Babcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,9,,,0,3,,5,,9,6,I
Babcock & Tripp,2,,,,,,,1,,,,,,,,1,,,3,,,2,,,,,,,,,,,,,,,,3,0,1,,,,,I
Babcock & Kronshage,,,,,,,,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,I
Observatory & Elm,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14,,,5,,,0,3,4,,I
Elm & Kronshage,,,1,,3,,,,,2,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,,,I
Observatory & Willow,,,,,,,3,,,,,,,4,,,,,,,,,3,,,,,,,,,,,27,18,,,9,,,4,,0,,I
Babcock & University,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,6,,6,,,,,,0,I